Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,9,5,1,-0.00158982511923688,https://openalex.org/W2979658825,Multi-objective optimization of sequential simulated moving bed for the purification of xylo-oligosaccharides,"Abstract This paper investigates feasibility of xylo-oligosaccharides (XOS) purification by sequential simulated moving bed (SSMB) that has three sub-steps. Multi-objective optimizations were carried out for three cases with various objective functions, decision variables and constraints. It was found that, for a given SSMB unit, there exist a Pareto curve when product purity and unit throughput are simultaneously maximized with practical constraint on recovery. The corresponding values of flowrate ratio, however, exhibit some trends different from those of conventional Simulated Moving Bed (SMB). Analyses on component mass flow and dimensional operating parameters reveal that these differences can be attributed to the fact that the three sub-steps with different durations and flow patterns have their individual functional roles. Pareto solutions to several other optimization problems with solvent consumption as one of the objectives were acquired. The corresponding flow rate ratios are not enough to give qualitative guidance for tuning the dimensional operating parameters.",2020-01-16,Chemical Engineering Science,https://openalex.org/V33892871,Elsevier,https://doi.org/10.1016/j.ces.2019.115279,115279,115279,211,,0,6,2020,https://api.openalex.org/works?filter=cites:W2979658825,https://doi.org/10.1016/j.ces.2019.115279,journal-article,2979658825
2020,7,6,1,-0.000243190661478599,https://openalex.org/W2982524764,Culture on Tissue‐Specific Coatings Derived from α‐Amylase‐Digested Decellularized Adipose Tissue Enhances the Proliferation and Adipogenic Differentiation of Human Adipose‐Derived Stromal Cells,"While extracellular matrix (ECM)-derived coatings have the potential to direct the response of cell populations in culture, there is a need to investigate the effects of ECM sourcing and processing on substrate bioactivity. To develop improved cell culture models for studying adipogenesis, the current study examines the proliferation and adipogenic differentiation of human adipose-derived stem/stromal cells (ASCs) on a range of ECM-derived coatings. Human decellularized adipose tissue (DAT) and commercially available bovine tendon collagen (COL) are digested with α-amylase or pepsin to prepare the coatings. Physical characterization demonstrates that α-amylase digestion generates softer, thicker, and more stable coatings, with a fibrous tissue-like ultrastructure that is lost in the pepsin-digested thin films. ASCs cultured on the α-amylase-digested ECM have a more spindle-shaped morphology, and proliferation is significantly enhanced on the α-amylase-digested DAT coatings. Further, the α-amylase-digested DAT provides a more pro-adipogenic microenvironment, based on higher levels of adipogenic gene expression, glycerol-3-phosphate dehydrogenase (GPDH) enzyme activity, and perilipin staining. Overall, this study supports α-amylase digestion as a new approach for generating bioactive ECM-derived coatings, and demonstrates tissue-specific bioactivity using adipose-derived ECM to enhance ASC proliferation and adipogenic differentiation.",2020-03-01,Biotechnology Journal,https://openalex.org/V31411064,Wiley,https://doi.org/10.1002/biot.201900118,1900118,1900118,15,3,0,6,2020,https://api.openalex.org/works?filter=cites:W2982524764,https://doi.org/10.1002/biot.201900118,journal-article,2982524764
2020,16,4,0,0.000358937544867193,https://openalex.org/W2984006497,"A comparative study of memory for olfactory discriminations: Dogs (Canis familiaris), rats (Rattus norvegicus), and humans (Homo sapiens).","Disagreement has arisen in the scientific literature regarding the relative olfactory ability of humans relative to other mammals, specifically canines and rodents. A series of experiments are reported in which memory for multiple olfactory discriminations was measured in dogs, rats, and humans. Participants from all three species learned a sequence of 20 different discriminations between an S + odor and an S- odor. Choice of the S+ odor was rewarded with food for dogs and rats and with positive verbal feedback for humans. After learning the discriminations, an initial memory test was given that involved presentation of all 20 S + and S- pairs. A subsequent mix-and-match test was given in which each S + odor was presented with three different S- odors. The memory tests revealed that dogs were superior to rats and that dogs and rats were superior to humans. The relatively poor performance of humans contrasts with prior findings of high recognition memory for odors followed by slow forgetting. We attribute the low accuracy of humans in our experiments to the requirement that participants had to remember the outcome associated with S + (correct) and S- (incorrect) cues and not just their familiarity. (PsycInfo Database Record (c) 202 APA, all rights reserved).",2020-05-01,Journal of Comparative and Physiological Psychology,https://openalex.org/V121340927,American Psychological Association,https://doi.org/10.1037/com0000205,,,,,0,6,2020,https://api.openalex.org/works?filter=cites:W2984006497,https://doi.org/10.1037/com0000205,journal-article,2984006497
2020,2,13,1,-1.87290468788043e-05,https://openalex.org/W2986190542,The Macrophage Activation Marker Soluble CD163 is Longitudinally Associated With Insulin Sensitivity and β-cell Function,"Abstract Context Chronic inflammation arising from adipose tissue macrophage (ATM) activation may be central in type 2 diabetes etiology. Our objective was to assess the longitudinal associations of soluble CD163 (sCD163), a novel biomarker of ATM activation, with insulin sensitivity, β-cell function, and dysglycemia in high-risk subjects. Methods Adults at risk for type 2 diabetes in the Prospective Metabolism and Islet Cell Evaluation (PROMISE) study had  assessments over  years (n = 408). Levels of sCD163 were measured using fasting serum. Insulin sensitivity was assessed by HOMA2-%S and the Matsuda index (ISI). β-cell function was determined by insulinogenic index (IGI) over HOMA-IR and insulin secretion-sensitivity index-2 (ISSI-2). Incident dysglycemia was defined as the onset of impaired fasting glucose, impaired glucose tolerance, or type 2 diabetes. Generalized estimating equations (GEE) evaluated longitudinal associations of sCD163 with insulin sensitivity, β-cell function, and incident dysglycemia adjusting for demographic and lifestyle covariates. Areas under receiver-operating-characteristic curve (AROC) tested whether sCD163 improved dysglycemia prediction in a clinical model. Results Longitudinal analyses showed significant inverse associations between sCD163 and insulin sensitivity (% difference per standard deviation increase of sCD163 for HOMA2-%S (β = −7.01; 95% CI, −12.26 to −1.44) and ISI (β = −7.60; 95% CI, −11.09 to −3.97) and β-cell function (ISSI-2 (β = −4.67; 9 %CI, −8.59 to −0.58) and IGI/HOMA-IR (β = −8.75; 95% CI, −15.42 to −1.56)). Increased sCD163 was associated with greater risk for incident dysglycemia (odds ratio = 1.04; 95% CI, 1.02-1.06; P &amp;lt; 0.001). Adding sCD163 data to a model with clinical variables improved prediction of incident dysglycemia (AROC=0.6731 vs 0.638; P &amp;lt; 0.05). Conclusions sCD163 was longitudinally associated with core disorders that precede the onset of type 2 diabetes.",2020-03-01,The Journal of Clinical Endocrinology and Metabolism,https://openalex.org/V205775358,The Endocrine Society,https://doi.org/10.1210/clinem/dgz166,e285,e294,105,3,1,6,2020,https://api.openalex.org/works?filter=cites:W2986190542,https://doi.org/10.1210/clinem/dgz166,journal-article,2986190542
2020,2,6,0,7.6593137254902e-05,https://openalex.org/W2988700104,Comparison of functional and patient-reported outcomes between direct anterior and lateral surgical approach one-year after total hip arthroplasty in a Canadian population: A cross-sectional study,"From a clinical perspective, it is important to understand the outcomes that occur after total hip arthroplasty (THA) and do these vary with surgical approach. The objective of the study was to compare physical performance-based and patient-report outcomes between the Direct Anterior (DA) and Direct Lateral (DL) surgical approach at one-year after THA surgery.We evaluated patients attending their one-year follow-up assessment after primary elective unilateral THA surgery for osteoarthritis of the hip. The Activities-specific Balance Confidence Scale, Falls Risk in Older People in a Community Setting, Timed Up and Go Test, 30-Second Chair Stand Test, Step Test, 6-Meter Walk Test, Harris Hip Score (HHS), Short-form 1 and the Western Ontario and McMaster Osteoarthritis Index (WOMAC) were assessed. The standardized mean difference (SMD) and 95% confidence intervals (CI) was calculated to evaluate the statistical difference between groups and the magnitude of the effects.In total, 13 individuals met the inclusion criteria and participated in the study. A statistically significant and clinically important difference in favor of the DA was found for the WOMAC (0.60, 95% CI (0.25, 0.95), p = .004), SF-12 Physical component (0.42, 95% CI (0.07, 0.76), p = .01) and 6-Meter Walk Test (0.52, 95% CI (-0.86, -0.17), p = .009). Small effect sizes, though not statistically significant differences, were found in favor of the DA approach for the other patient-report and physical performance-based measures.The WOMAC, gait speed and SF-12 Physical component scores were significantly different in favor of the DA procedure at one-year after THA. However, only the WOMAC scores exceeded a clinically important threshold in favor of DA approach. The other self-report and physical performance measures were not significantly different between the two procedures at one-year postoperatively.",2020-05-01,Journal of orthopaedics,https://openalex.org/V2764834445,Elsevier,https://doi.org/10.1016/j.jor.2019.11.004,36,40,19,,1,6,2020,https://api.openalex.org/works?filter=cites:W2988700104,https://doi.org/10.1016/j.jor.2019.11.004,journal-article,2988700104
2020,2,9,1,-4.58673516191175e-05,https://openalex.org/W2990722922,Long-Term Survival after Percutaneous Radiofrequency Ablation of Pathologically Proven Renal Cell Carcinoma in 100 Patients,"To determine the long-term survival of patients treated with percutaneous radiofrequency (RF) ablation for pathologically proven renal cell carcinoma (RCC).In this single-center retrospective study, 10 patients with 12 RCCs (100 clear-cell, 1 papillary, and  chromophobe) 0.8-8 cm in size treated with RF ablation were evaluated at a single large tertiary-care center between 200 and 2015. Technical success, primary and secondary technique efficacy, and pre- and postprocedural estimated glomerular filtration rate (eGFR) at 3-6 months and 2-3 years were recorded. Overall survival, cancer-specific survival, and local tumor progression-free survival were calculated by Kaplan-Meier survival curves. Complications were classified per the Clavien-Dindo system. Statistical testing was done via χ2 tests for proportions and paired t test for changes in eGFR. Statistical significance was set at α = 0.05.Overall technical success rate was 100%, and primary and secondary technique efficacy rates were 90% and 100%, respectively. Median follow-up was 62. months, ranging from  to 12 months. The 10-year overall, cancer-specific, and local progression-free survival rates were 32%, 86%, and 92%, respectively. The number of ablation probes used was predictive of residual unablated tumor (P < .001). There were no significant changes in preprocedure vs 2-3-years postprocedure eGFR (65.2 vs 62. mL/min/1.73 m2; P = .443). There was a 9% overall incidence of complications, the majority of which were grade I.Image-guided percutaneous RF ablation of RCCs is effective at achieving local control and preventing cancer-specific death within 1 years from initial treatment.",2020-01-01,Journal of Vascular and Interventional Radiology,https://openalex.org/V3376858,Elsevier,https://doi.org/10.1016/j.jvir.2019.09.011,15,24,31,1,0,6,2020,https://api.openalex.org/works?filter=cites:W2990722922,https://doi.org/10.1016/j.jvir.2019.09.011,journal-article,2990722922
2020,9,5,1,-9.06289650172195e-05,https://openalex.org/W2991302991,Accelerated 129 Xe MRI morphometry of terminal airspace enlargement: Feasibility in volunteers and those with alpha‐1 antitrypsin deficiency,"PURPOSE Multi-b diffusion-weighted hyperpolarized inhaled-gas MRI provides imaging biomarkers of terminal airspace enlargement including ADC and mean linear intercept (Lm ), but clinical translation has been limited because image acquisition requires relatively long or multiple breath-holds that are not well-tolerated by patients. Therefore, we aimed to accelerate single breath-hold 3D multi-b diffusion-weighted 129 Xe MRI, using k-space undersampling in imaging direction using a different undersampling pattern for different b-values combined with the stretched exponential model to generate maps of ventilation, apparent transverse relaxation time constant ( T2∗ ), ADC, and Lm values in a single, short breath-hold; accelerated and non-accelerated measurements were directly compared. METHODS We evaluated multi-b (0, 12, 20, 30, and 45.5 s/cm2 ) diffusion-weighted 129 Xe T2∗ /ADC/morphometry estimates using acceleration factor (AF =  and 7) and multi-breath sampling in  volunteers (HV), and  participants with alpha-1 antitrypsin deficiency (AATD). RESULTS For the HV subgroup, mean differences of 5%, 2%, and 8% were observed between fully sampled and undersampled k-space for ADC, Lm , and T2∗ values, respectively. For the AATD subgroup, mean differences were 9%, 6%, and 12% between fully sampled and undersampled k-space for ADC, Lm and T2∗ values, respectively. Although mean differences of 1% and 4.5% were observed between accelerated and multi-breath sampled ADC and Lm values, respectively, mean ADC/Lm estimates were not significantly different from corresponding mean ADCM /LmM or mean ADCA /LmA estimates (all P > 0.60 , A = undersampled and M = multi-breath sampled). CONCLUSIONS Accelerated multi-b diffusion-weighted 129 Xe MRI is feasible at AF =  for generating pulmonary ADC and Lm in AATD and normal lung.",2020-07-01,Magnetic Resonance in Medicine,https://openalex.org/V111160002,Wiley,https://doi.org/10.1002/mrm.28091,416,426,84,1,1,6,2020,https://api.openalex.org/works?filter=cites:W2991302991,https://doi.org/10.1002/mrm.28091,journal-article,2991302991
2020,2,13,1,0.000109673173941654,https://openalex.org/W2996497069,CARsomes inhibit airway allergic inflammation in mice by inducing antigen‐specific Th2 cell apoptosis,"Background Skewed T helper (Th)2 response plays a crucial role in the pathogenesis of allergic diseases. The therapeutic efficacy for allergic diseases is unsatisfactory currently. This study aims to regulate the skewed Th2 response with CARsomes. Methods The CARsome consisted of an epitope of Dermatophagoides farina-1 (Derf1), a segment of the anti-DEC205 antibody, the scFv, and an open reading frame of perforin. This fusion protein binds to DEC205 molecule on the surface of exosomes derived from dendritic cells (DC). The effects of CARsome on inducing antigen (Ag)-specific Th2 cell apoptosis were assessed both in vivo and in vitro. Results Exposure to CARsomes in the culture induced Ag-specific Th2 cell apoptosis. Injection of CARsomes through the vein puncture also induced Ag-specific Th2 cell apoptosis in the lungs of sensitized mice. CARsomes could induce Ag-specific regulatory T cells. Administration of CARsomes efficiently inhibited experimental allergic airway inflammation. Conclusions The CARsomes can inhibit allergic airway inflammation by inducing Ag-specific Th2 cell apoptosis and induce Ag-specific regulatory T cells. The data suggest that CARsomes have the translational potential to be used to treat allergic airway inflammation.",2020-02-03,Allergy,https://openalex.org/V68090385,Wiley,https://doi.org/10.1111/all.14157,,,,,0,6,2020,https://api.openalex.org/works?filter=cites:W2996497069,https://doi.org/10.1111/all.14157,journal-article,2996497069
2020,5,5,1,0.0273972602739726,https://openalex.org/W2998847489,Are the carriers of diffuse interstellar bands and extended red emission the same?,"We report the first spectroscopic observations of a background star seen through the region between the ionization front and the dissociation front of the nebula IC 63. This photodissociation region (PDR) exhibits intense extended red emission (ERE) attributed to fluorescence by large molecules/ions. We detected strong diffuse interstellar bands (DIB) in the stellar spectrum, including an exceptionally strong and broad DIB at $\lambda$4428. The detection of strong DIBs in association with ERE could be consistent with the suggestion that the carriers of DIBs and ERE are identical. The likely ERE process is recurrent fluorescence, enabled by inverse internal conversions from highly excited vibrational levels of the ground state to low-lying electronic states with subsequent transitions to ground. This provides a path to rapid radiative cooling for molecules/molecular ions, greatly enhancing their ability to survive in a strongly irradiated environment. The ratio of the equivalent widths (EW) of DIBs $\lambda$579 and $\lambda$578 in IC 63 is the same as that observed in the low-density interstellar medium with UV interstellar radiation fields (ISRF) weaker by at least two orders of magnitude. This falsifies suggestions that the ratio of these two DIBs can serve as a measure of the UV strength of the ISRF. Observations of the nebular spectrum of the PDR of IC 63 at locations immediately adjacent to where DIBs were detected failed to reveal any presence of sharp emission features seen in the spectrum of the Red Rectangle nebula. This casts doubts upon proposals that the carriers of these features are the same as those of DIBs seen at slightly shorter wavelengths.",2020-03-11,Monthly Notices of the Royal Astronomical Society,https://openalex.org/V195663288,Oxford University Press,https://doi.org/10.1093/mnras/staa223,,,,,1,6,2020,https://api.openalex.org/works?filter=cites:W2998847489,https://doi.org/10.1093/mnras/staa223,journal-article,2998847489
2020,7,8,1,-9.03750564844103e-05,https://openalex.org/W2999907226,Uterine aquaporin expression is dynamically regulated by estradiol and progesterone and ovarian stimulation disrupts embryo implantation without affecting luminal closure,"Abstract The study investigated the effect of normal and supraphysiological (resulting from gonadotropin-dependent ovarian stimulation) levels of estradiol (E2) and progesterone (P4) on mouse uterine aquaporin gene/protein (Aqp/AQP) expression on Day 1 (D1) and D4 of pregnancy. The study also examined the effect of ovarian stimulation on uterine luminal closure and uterine receptivity on D4 of pregnancy and embryo implantation on D and D of pregnancy. These analyses revealed that the expression of Aqp3, Aqp4, Aqp5 and Aqp8 is induced by E2 while the expression of Aqp1 and Aqp11 is induced by P4. Additionally, P4 inhibits E2 induction of Aqp and Aq expression while E2 inhibits Aqp1 and Aqp11 expression. Aqp9, however, is constitutively expressed. Ovarian stimulation disrupts Aqp3, Aqp5 and Aqp8 expression on D4 and AQP1, AQP and AQP spatial expression on both D and D4, strikingly so in the myometrium. Interestingly, while ovarian stimulation has no overt effect on luminal closure and uterine receptivity, it reduces implantation events, likely through a disruption in myometrial activity and embryo development. The wider implication of this study is that ovarian stimulation, which results in supraphysiological levels of E2 and P4 and changes (depending on the degree of stimulation) in the E2:P4 ratio, triggers abnormal expression of uterine AQP during pregnancy, and this is associated with implantation failure. These findings lead us to recognize that abnormal expression would also occur under any pathological state (such as endometriosis) that is associated with changes in the normal E2:P4 ratio. Thus, infertility among these patients might in part be linked to abnormal uterine AQP expression.",2020-03-26,Molecular human reproduction,https://openalex.org/V4210190516,Oxford University Press,https://doi.org/10.1093/molehr/gaaa007,,,,,1,6,2020,https://api.openalex.org/works?filter=cites:W2999907226,https://doi.org/10.1093/molehr/gaaa007,journal-article,2999907226
2020,16,1,0,-0.00114942528735632,https://openalex.org/W3000559338,Audiological Considerations for Managing Mild Bilateral or Unilateral Hearing Loss in Infants and Young Children,Purpose This clinical focus article describes considerations for recommending assistive hearing technology to infants and young children who have mild bilateral or unilateral hearing loss. These conditions present special challenges compared to bilateral permanent hearing losses that are moderate to profound in their degree in that the recommendation to proceed with technology is not as clear. Conclusion Current clinical practice guidelines and protocols for pediatric hearing aid fitting recommend managing these conditions on a case-by-case basis. Descriptions of key considerations for recommending assistive hearing technology for infants and young children with mild bilateral hearing loss or unilateral hearing loss are offered herein.,2020-01-08,Language Speech and Hearing Services in Schools,https://openalex.org/V62317556,American Speech-Language-Hearing Association,https://doi.org/10.1044/2019_lshss-ochl-19-0025,,,,,0,6,2020,https://api.openalex.org/works?filter=cites:W3000559338,https://doi.org/10.1044/2019_lshss-ochl-19-0025,journal-article,3000559338
2020,2,9,1,1.72363272833825e-05,https://openalex.org/W3002056099,Area-Level Variation in Children’s Unmet Need for Community-Based Mental Health Services: Findings from the 2014 Ontario Child Health Study,"There is limited empirical evidence documenting the magnitude and correlates of area-level variability in unmet need for children’s mental health services. Research is needed that identifies area-level characteristics that can inform strategies for reducing unmet need in the population. The study purpose is to: (1) estimate area-level variation in children’s unmet need for mental health services (using Service Areas as defined by the Ontario Ministry of Children and Youth Services), and (2) identify area-level service arrangements, and geographic and population characteristics associated with unmet need. Using individual-level general population data, area-level government administrative data and Census data from Ontario, Canada, we use multilevel regression models to analyze unmet need for mental health services among children (level 1) nested within Service Areas (level 2). The study finds that 1.64% of the reliable variance in unmet need for mental health services is attributable to between-area differences. Across areas, we find that Service Areas with more agencies had a lower likelihood of unmet need for mental health services. Compared to other Service Areas, Toronto had much lower likelihood of unmet need compared to the rest of Ontario. Rural areas, areas with unsatisfactory public transport, and areas with higher levels of socio-economic disadvantage had a higher likelihood of unmet need for mental health services. These findings identify challenges in service provision that researchers, policymakers and administrators in children’s mental health services need to better understand. Policy implications and potential Service Area strategies that could address equitable access to mental health services are discussed.",2020-01-23,Administration and Policy in Mental Health,https://openalex.org/V106668787,Springer Nature,https://doi.org/10.1007/s10488-020-01016-3,665,679,47,5,1,6,2020,https://api.openalex.org/works?filter=cites:W3002056099,https://doi.org/10.1007/s10488-020-01016-3,journal-article,3002056099
2020,7,3,1,-0.000231481481481481,https://openalex.org/W3003189257,Stathmin-2 Mediates Glucagon Secretion From Pancreatic α-Cells,"Inhibition of glucagon hypersecretion from pancreatic α-cells is an appealing strategy for the treatment of diabetes. Our hypothesis is that proteins that associate with glucagon within alpha cell secretory granules will regulate glucagon secretion, and may provide druggable targets for controlling abnormal glucagon secretion in diabetes. Recently, we identified a dynamic glucagon interactome within the secretory granules of the α cell line, αTC1-6, and showed that select proteins within the interactome could modulate glucagon secretion. In the present study, we show that one of these interactome proteins, the neuronal protein stathmin-2, is expressed in αTC1-6 cells and in mouse pancreatic alpha cells, and is a novel regulator of glucagon secretion. The secretion of both glucagon and Stmn2 was significantly enhanced in response to 55 mM K+, and immunofluorescence confocal microscopy showed co-localization of stathmin-2 with glucagon and the secretory granule markers chromogranin A and VAMP-2 in αTC1-6 cells. In mouse pancreatic islets, Stathmin-2 co-localized with glucagon, but not with insulin, and co-localized with secretory pathway markers. To show a function for stathmin-2 in regulating glucagon secretion, we showed that siRNA-mediated depletion of stathmin-2 in αTC1-6 cells caused glucagon secretion to become constitutive without any effect on proglucagon mRNA levels, while overexpression of stathmin-2 completely abolished both basal and K+-stimulated glucagon secretion. Overexpression of stathmin-2 increased the localization of glucagon into the endosomal-lysosomal compartment, while depletion of stathmin-2 reduced the endosomal localization of glucagon. Therefore, we describe stathmin-2 as having a novel role as an alpha cell secretory granule protein that modulates glucagon secretion via trafficking through the endosomal-lysosomal system. These findings describe a potential new pathway for the regulation of glucagon secretion, and may have implications for controlling glucagon hypersecretion in diabetes.",2020-02-04,Frontiers in Endocrinology,https://openalex.org/V2597401208,Frontiers Media SA,https://doi.org/10.3389/fendo.2020.00029,,,11,,1,6,2020,https://api.openalex.org/works?filter=cites:W3003189257,https://doi.org/10.3389/fendo.2020.00029,journal-article,3003189257
2020,2,16,1,-0.00031210986267166,https://openalex.org/W3004306732,Mortality Risk Increases With Clustered Ventricular Arrhythmias in Patients With Implantable Cardioverter-Defibrillators,"This study sought to examine the adverse prognosis associated with ventricular arrhythmia clusters that falls outside the current electrical storm definition. Electrical storm is most frequently defined as a cluster of ≥3 episodes of ventricular arrhythmia (VA) in a 24-h period. This definition has been associated with adverse cardiovascular outcomes and mortality, but the effect of lesser and greater clustering of arrhythmias has not been described. Among all patients in the Resynchronization in Ambulatory Heart Failure trial, 14,515 implantable cardioverter-defibrillator–detected events with data available were rigorously adjudicated in blinded fashion. Arrhythmia incidence was examined for clustering, defined as 2 or more VA events occurring within 3 months. The prognostic importance of clustering was analyzed by varying the cluster length and number of events used to define a cluster. Mortality rates of groups with clustered arrhythmias were compared to patients with no arrhythmia or with unclustered arrhythmia. The trial included 1,764 patients, among whom 46 patients had two or more VA episodes within 3 months, whereas 40 had unclustered arrhythmias. Compared to patients with no arrhythmia, patients experiencing unclustered VA had increased risk of death (hazard ratio [HR]: 1.45; 95% confidence interval [CI]: 1.0 to 1.93; p = 0.011), whereas the risk was even higher in patients with clustered arrhythmia (HR: 2.68; 95% CI: 2.13 to 3.36; p < 0.0001). Mortality risk increased with higher VA burden (number of VAs in a cluster) and shorter cluster length. This was observed in all groups tested, including the cluster with the least VA burden in the longest cluster length tested (2 VA episodes occurring within 3 months) (mortality HR: 2.85; 95% CI: 1.9 to 4.17; p < 0.0001). Although clustered arrhythmias terminated with antitachycardia pacing were associated with increased mortality, clusters terminated with implantable cardioverter-defibrillator shocks were associated with still higher mortality risk. Significant adverse prognostic association of clustered VAs is observable with even 2 VA events within 3 months and increases with higher cluster density.",2020-03-01,JACC: Clinical Electrophysiology,https://openalex.org/V2898168182,Elsevier,https://doi.org/10.1016/j.jacep.2019.11.012,327,337,6,3,1,6,2020,https://api.openalex.org/works?filter=cites:W3004306732,https://doi.org/10.1016/j.jacep.2019.11.012,journal-article,3004306732
2020,2,8,1,-0.000236518448438978,https://openalex.org/W3010985482,The creation and validation of a short form of the Neurogenic Bladder Symptom Score,"To develop a short form (SF) of the 24-item Neurogenic Bladder Symptom Score (NBSS).We used three previously published datasets. First, we selected the most responsive questions within each of the domains. Internal validity of the NBSS-SF was assessed using Cronbach's α. External validity was assessed by evaluating hypothesized relationships with other questionnaires and testing correlations with the full NBSS domains. Test-retest reliability of the NBSS-SF domains was determined using an intraclass coefficient (ICC).Using data from a prior responsiveness study, we selected questions for the NBSS-SF from the incontinence domain (three), storage/voiding domain (three), consequences domain (two); these would make up the NBSS-SF. We used the original NBSS validation cohort of 23 patients with multiple sclerosis (MS), spinal cord injury (SCI), or spina bifida, and found the Cronbach's α was .76 for the NBSS-SF; the external validity was high, with correlations between specific NBSS-SF domains/total scores and the Qualiveen-SF, ICIQ, and AUASS generally similar to those seen with the NBSS. Correlations between the NBSS-SF domains and the full NBSS domains were high. The NBSS-SF ICC in a subset of 12 patients was 0.84. The NBSS-SF performed similarly in two additional independent datasets.The total score of the NBSS-SF has appropriate validity, reliability, and could be used instead of the full NBSS to minimize the assessment burden. The full NBSS may be better suited if the primary focus of the study is on neurogenic bladder symptoms, or if individual NBSS domains are of interest.",2020-03-20,Neurourology and Urodynamics,https://openalex.org/V22797964,Wiley,https://doi.org/10.1002/nau.24336,,,,,0,6,2020,https://api.openalex.org/works?filter=cites:W3010985482,https://doi.org/10.1002/nau.24336,journal-article,3010985482
2020,1,8,1,-4.27514856141251e-05,https://openalex.org/W3012196531,Planetary waves in the mesosphere lower thermosphere during stratospheric sudden warming: observations using a network of meteor radars from high to equatorial latitudes,"In the present communication, characteristics of mean winds and planetary waves in the mesosphere lower thermosphere (MLT) region during sudden stratospheric warming (SSW) events using observations from four meteor wind radars located at high, middle, low and equatorial latitudes are discussed. The response of the respective MLT regions to three SSW events that occurred during 2008–09, 2009–10 and 2011–12 winters are investigated. SSW signatures in the MLT zonal and meridional winds over the high latitude station Andenes ($$69.3^\circ\, \mathrm{N}, 16.0^\circ\, \mathrm{E}$$) are found to have significant differences from event to event. Mean wind reversals in the high latitude MLT are found to be preceding the corresponding signatures at $$60^\circ\, \mathrm{N}$$, 10 hPa by a few days. Zonal and meridional wind reversals extend to the MLT region over the mid latitude location Socorro ($$34.1^\circ\, \mathrm{N}, 106.9^\circ\, \mathrm{W}$$). However, MLT region over the low latitude station Thumba ($$8.5^\circ\, \mathrm{N}, 77^\circ\, \mathrm{E}$$) as well as the equatorial station Kototabang ($$0.2^\circ\, \mathrm{S}, 100.3^\circ\, \mathrm{E}$$) are found to be having a minimal response as far as mean winds are concerned. Apart from mean winds, planetary wave activity in the MLT region over the observational sites are examined, which show a systematic progression of planetary waves from high to equatorial latitudes during major as well as minor SSW events. To elucidate the origin of the observed planetary waves in the MLT region, the stratospheric winds are analyzed. Results suggest that the observed planetary waves have originated in the high-mid latitude middle atmospheric region. The present study provides observational evidence for secondary planetary wave generation in the high-mid latitude middle atmosphere and their equatorial propagation in the MLT as predicted by previous numerical modelling studies. Significance of the present study lies in employing a network of meteor radar observations to investigate the SSW signatures in the MLT region over high, middle, low and equatorial latitudes, simultaneously.",2020-03-19,Climate Dynamics,https://openalex.org/V93478396,Springer Nature,https://doi.org/10.1007/s00382-020-05214-5,,,,,0,6,2020,https://api.openalex.org/works?filter=cites:W3012196531,https://doi.org/10.1007/s00382-020-05214-5,journal-article,3012196531
2020,2,2,0,9.76753272123462e-05,https://openalex.org/W3013032147,Pediatric Dyslipidemia—Beyond Familial Hypercholesterolemia,"Abstract Dyslipidemia is seen with increasing prevalence in young Canadians, mainly mild to moderate hypertriglyceridemia secondary to obesity. This review focuses on pediatric dyslipidemias excluding familial hypercholesterolemia (FH), but including both severe and mild to moderate hypertriglyceridemia, combined hyperlipidemia, and elevated lipoprotein(a) [Lp(a)]. We suggest that for Canadian children and adolescents with dyslipidemia, atherosclerotic cardiovascular disease (ASCVD) risk assessment should include both low-density lipoprotein cholesterol and triglyceride measurement. To further stratify risk, determination of non–high-density lipoprotein cholesterol is recommended, for both its ability to predict ASCVD and convenience for the patient because fasting is not required. Similarly, apolipoprotein B measurement (fasting or nonfasting), where available, can be helpful. Lp(a) measurement should not be routine in childhood, but it can be considered in special circumstances. After ruling out secondary causes, the foundation for management of pediatric dyslipidemia includes weight regulation, optimizing diet, and increasing activity level. At present, randomized clinical trial data to guide pharmaceutical management of pediatric hypertriglyceridemia or other non-FH pediatric dyslipidemias are scarce. Pharmaceutical management should be reserved for special situations in which risk of complications such as acute pancreatitis or ASCVD over the intermediate term is high and conservative lifestyle-based interventions have been ineffective.",2020-09-01,Canadian Journal of Cardiology,https://openalex.org/V126162762,Elsevier,https://doi.org/10.1016/j.cjca.2020.03.020,1362,1371,36,9,0,6,2020,https://api.openalex.org/works?filter=cites:W3013032147,https://doi.org/10.1016/j.cjca.2020.03.020,journal-article,3013032147
2020,16,3,1,0.0,https://openalex.org/W3014997179,Feasibility trial of the school‐based STRONG intervention to promote resilience among newcomer youth,,2020-03-30,Psychology in the Schools,https://openalex.org/V61821002,Wiley,https://doi.org/10.1002/pits.22366,1815,1829,57,12,1,6,2020,https://api.openalex.org/works?filter=cites:W3014997179,https://doi.org/10.1002/pits.22366,journal-article,3014997179
