Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,4,2,1,0.000303490136570561,https://openalex.org/W2990278103,Joint modeling of binary response and survival for clustered data in clinical trials,"In clinical trials, it is often desirable to evaluate the effect of a prognostic factor such as a marker response on a survival outcome. However, the marker response and survival outcome are usually associated with some potentially unobservable factors. In this case, the conventional statistical methods that model these two outcomes separately may not be appropriate. In this paper, we propose a joint model for marker response and survival outcomes for clustered data, providing efficient statistical inference by considering these two outcomes simultaneously. We focus on a special type of marker response: a binary outcome, which is investigated together with survival data using a cluster-specific multivariate random effect variable. A multivariate penalized likelihood method is developed to make statistical inference for the joint model. However, the standard errors obtained from the penalized likelihood method are usually underestimated. This issue is addressed using a jackknife resampling method to obtain a consistent estimate of standard errors. We conduct extensive simulation studies to assess the finite sample performance of the proposed joint model and inference methods in different scenarios. The simulation studies show that the proposed joint model has excellent finite sample properties compared to the separate models when there exists an underlying association between the marker response and survival data. Finally, we apply the proposed method to a symptom control study conducted by Canadian Cancer Trials Group to explore the prognostic effect of covariates on pain control and overall survival.",2020-02-10,Statistics in Medicine,https://openalex.org/V55189604,Wiley,https://doi.org/10.1002/sim.8403,326,339,39,3,1,4,2020,https://api.openalex.org/works?filter=cites:W2990278103,https://doi.org/10.1002/sim.8403,journal-article,2990278103
2020,11,3,1,-2.14919727481786e-05,https://openalex.org/W2990428547,Puzzling Publics: The role of reflexive learning in universal pre-kindergarten (UPK) policy formulation in Canada and the US,"Building on theories of social learning and policy change, this article argues that reflexive learning provides a causal mechanism for how public engagement in policy formulation can trigger policy innovation. Reflexive learning is a mode of learning that takes place during policy formulation and is most likely to occur in policy areas marked by considerable uncertainty and complexity (low problem tractability) and the participation of a wide range of actors (low actor certification). We contend that reflexive learning processes can restructure policy problems and widen the menu of available policy options and prompt policy elites and citizens to collectively update their beliefs, resulting in policy innovation. We probe the plausibility of this mechanism of policy change through a comparative study of universal pre-kindergarten policy making in the US and Canada. Through two paired comparisons (Florida and California; Ontario and Alberta), we find that policy innovation occurs when publics are engaged in policy formulation through iterative, ongoing public consultation on policy instruments and settings. Reflexive learning among publics and policy elites generates legitimacy, facilitating major policy change.",2020-07-01,Public Policy and Administration,https://openalex.org/V17185278,SAGE,https://doi.org/10.1177/0952076719889100,312,336,35,3,0,4,2020,https://api.openalex.org/works?filter=cites:W2990428547,https://doi.org/10.1177/0952076719889100,journal-article,2990428547
2020,17,1,0,0.000147950880307738,https://openalex.org/W2990758536,The commercialisation of Internet-opinion management: How the market is engaged in state control in China,"This article examines how market actors are actively engaged in state control of the Internet in China by studying the emerging industry of Internet-opinion management in that country. It presents an ecology of this industry, identifies three main market actors whose competitiveness is deeply rooted in the Chinese political context and identifies three stages of state-market collaboration. This article sheds light on how the rise of big data has strengthened state capacity for Internet control. It provides original evidence for how the profit motive drives Chinese data companies and media organisations to seek active involvement in the institutional construction of Internet-opinion control. This article also contributes to the literature on repression and contentious politics. It demonstrates that by relying on the market, authoritarian states are able to turn advanced technology into a repressive tool, which makes it more difficult for their citizens to use the Internet to mobilise.",2020-12-01,New Media & Society,https://openalex.org/V88603889,SAGE,https://doi.org/10.1177/1461444819889959,2238,2256,22,12,0,4,2020,https://api.openalex.org/works?filter=cites:W2990758536,https://doi.org/10.1177/1461444819889959,journal-article,2990758536
2020,2,4,0,-0.00059206631142688,https://openalex.org/W2990778563,Prenatal and early-life exposure to indoor air-polluting factors and allergic sensitization at 2 years of age,"Previous studies have suggested that exposures to indoor air-polluting factors during pregnancy and early life can influence childhood allergy development. These exposures have been investigated in singularity; however, the effect of simultaneous exposure to multiple factors remains unclear.To evaluate the effect of prenatal and early-life exposure to  air-polluting factors on allergic sensitization at 2 years of age.Mother-child pairs (n = 108) enrolled in the Kingston Allergy Birth Cohort were followed up from birth to 2 years of age. Exposure to air fresheners, candles, mold, cats, dogs, carpet, and environmental tobacco smoke (ETS) during the prenatal, 6-month, 1-year, and 2-year time points were obtained. A skin prick test (SPT) was performed on both the mother and the 2-year-old child.Exposure to candles during the prenatal window, cats during the 6-month window, and ETS at 2 years significantly increased the odds ratio (OR) of a positive SPT result (candles: OR, 5.096; 95% CI, 1.69-13.86; P = .006; cat: OR, 4.267; 95% CI, 1.096-15.68; P = .048; and ETS: OR, 3.78; 95% CI, 1.189-11.18; P = .04). Children with a positive SPT result had significantly more exposures than SPT-negative children (prenatal P = .005, 1-year P = .03, and 2-year P = .008). As the total number of exposures increased, the percentage of SPT-positive children increased (prenatal P = .005, 1-year P = .03, and 2-year P = .01).We have provided evidence supporting the role of the indoor environment on atopic disease development. The combined effect of multiple exposures may be more influential to allergy development than a single exposure.",2020-03-01,Annals of Allergy Asthma & Immunology,https://openalex.org/V153558830,Elsevier,https://doi.org/10.1016/j.anai.2019.11.019,283,287,124,3,0,4,2020,https://api.openalex.org/works?filter=cites:W2990778563,https://doi.org/10.1016/j.anai.2019.11.019,journal-article,2990778563
2020,16,4,1,-0.000726216412490922,https://openalex.org/W2997639933,Fair Forensic-Object Lineups Are Superior to Forensic-Object Showups,"When presenting a suspect to a witness for an identification attempt, fair lineups are superior to one-person showups. Relative to showups, fair lineups decrease innocent-suspect identifications to a greater extent than culprit identifications ( Steblay et al., 200 ). We examined whether the lineup advantage extends from facial identification to forensic-object identification. Participants (N = 1906) watched a short video of a car theft and then completed two culprit-present or culprit-absent showups or lineups. Participants first attempted to identify the culprit from the video and then attempted to identify the vehicle from the video. Forensic-object lineups were superior to forensic-object showups to the extent that the cost of an innocent-suspect identification exceeded the cost of a missed culprit identification or to the extent that the base rate of culprit presence was low. Importantly, we are referring to actual costs and base rates in the real world rather than to methods of manipulating witness decision criteria (see Clark, 201 for a similar approach). Finally, confidence discriminated between accurate and inaccurate suspect identifications for forensic-object lineups, but not for forensic-object showups.",2020-03-01,Journal of applied research in memory and cognition,https://openalex.org/V2764634622,Elsevier,https://doi.org/10.1016/j.jarmac.2019.11.001,,,,,0,4,2020,https://api.openalex.org/works?filter=cites:W2997639933,https://doi.org/10.1016/j.jarmac.2019.11.001,journal-article,2997639933
2020,4,3,1,0.000738007380073801,https://openalex.org/W2998102890,Asymptotic Optimality of Finite Model Approximations for Partially Observed Markov Decision Processes With Discounted Cost,"We consider finite model approximations of discrete-time partially observed Markov decision processes (POMDPs) under the discounted cost criterion. After converting the original partially observed stochastic control problem to a fully observed one on the belief space, the finite models are obtained through the uniform quantization of the state and action spaces of the belief space Markov decision process (MDP). Under mild assumptions on the components of the original model, it is established that the policies obtained from these finite models are nearly optimal for the belief space MDP, and so, for the original partially observed problem. The assumptions essentially require that the belief space MDP satisfies a mild weak continuity condition. We provide an example and introduce explicit approximation procedures for the quantization of the set of probability measures on the state space of POMDP (i.e., belief space).",2020-01-01,IEEE Transactions on Automatic Control,https://openalex.org/V184954342,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tac.2019.2907172,130,142,65,1,0,4,2020,https://api.openalex.org/works?filter=cites:W2998102890,https://doi.org/10.1109/tac.2019.2907172,journal-article,2998102890
2020,9,4,1,-0.00234192037470726,https://openalex.org/W3005709169,"An Improved Model for Polyether Production from 1,3‐Propanediol","This is the peer reviewed version of the following article: Dieu, A.‐D., Elraghy, A., Spence, R. E., McAuley, K. B., An Improved Model for Polyether Production from 1,3‐Propanediol. Macromolecular Reaction Engineering 2020, 1900045. https://doi.org/10.1002/mren.201900045, which has been published in final form at https://doi.org/10.1002/mren.201900045. This article may be used for non-commercial purposes in accordance with Wiley Terms and Conditions for Use of Self-Archived Versions.",2020-02-13,Macromolecular Reaction Engineering,https://openalex.org/V147964255,Wiley,https://doi.org/10.1002/mren.201900045,,,,,1,4,2020,https://api.openalex.org/works?filter=cites:W3005709169,https://doi.org/10.1002/mren.201900045,journal-article,3005709169
2020,2,2,1,-0.000255754475703325,https://openalex.org/W3009717193,Adolescents’ engagement in multiple risk behaviours is associated with concussion,"Abstract Background The objective of this study was to investigate the relationship between engagement in multiple risk behaviours (MRB) and concussion amongst youth. Methods This was a cross-sectional study that used survey data collected from 305 students in grades 6–1 (approximate ages 11–15 years) from Ontario, Canada. Students reported whether or not they had a medically diagnosed concussion within the previous 1 months and the frequency that they participated in several risky behaviours including fighting, bullying, smoking, drinking alcohol, using illicit drugs, drinking caffeinated beverages, not using protective equipment, and having unsafe sex. Responses to the risky behavior items were used to create a MRB score. The association between MRB and concussion was explored using logistic regression that controlled for several confounding variables. Results Approximately 10.7% of students reported that they had a medically diagnosed concussion within the past year. A dose-response relationship was found between MRB and concussion among students in grades 9–10, while in grades 6–8 students only those in the highest MRB quartile had an increased likelihood of concussion. The relative odds for concussion in the highest versus the lowest MRB quartile were 4.67 (95% confidence interval: 2.33, 9.35) in grades 9–10 students and 2.94 (95% confidence interval, 1.90, 4.56) in grades 6–8 students. Conclusions Engagement in MRB may be an important etiologic component of adolescent concussion. Future studies should address whether behavioural interventions designed to decrease engagement in MRB reduce the risk of concussion and other injuries.",2020-02-17,Injury Epidemiology,https://openalex.org/V2738514642,Springer Nature,https://doi.org/10.1186/s40621-020-0233-8,,,,,1,4,2020,https://api.openalex.org/works?filter=cites:W3009717193,https://doi.org/10.1186/s40621-020-0233-8,journal-article,3009717193
2020,9,6,1,-9.76181179226865e-06,https://openalex.org/W3012329268,ONIOM investigations of the heme degradation mechanism by MhuD: the critical function of heme ruffling,A unique ruffling conformation of hydroxyheme in MhuD inhibits its “on-site” monooxygenation but induces “remote-site” dioxygenation.,2020-04-29,Physical Chemistry Chemical Physics,https://openalex.org/V181332294,The Royal Society of Chemistry,https://doi.org/10.1039/c9cp05868k,,,,,0,4,2020,https://api.openalex.org/works?filter=cites:W3012329268,https://doi.org/10.1039/c9cp05868k,journal-article,3012329268
2020,2,8,1,5.89171036351853e-05,https://openalex.org/W3016723960,Health Services Utilization Is Increased in Poor Perceivers of Bronchoconstriction and Hyperinflation in Asthma,"<h3>Background</h3> Impaired symptom perception is often listed as a risk factor for life-threatening asthma, but there is limited evidence to support this. <h3>Objective</h3> We aimed to determine whether impaired perception of bronchoconstriction (BC) and/or dynamic hyperinflation (DH) are risk factors for severe asthma exacerbations. <h3>Methods</h3> In this prospective cohort study, individuals with asthma underwent high-dose methacholine challenge testing. Changes in forced expiratory volume in  second (FEV<sub>1</sub>) (% predicted) and inspiratory capacity (IC) (% predicted) were measured to assess the degree of BC and DH, respectively, during high-dose methacholine bronchoprovocation. Participants rated dyspnea intensity during testing and were categorized as poor, normal, and over perceivers of BC and DH based on perception scores at standardized changes (20%, 30%, and 40%) in FEV<sub>1</sub> (% predicted) and IC (% predicted). We compared the rates of severe asthma exacerbations (defined as one of emergency department [ED] visit or hospitalization) between groups, using Ontario's administrative health databases. <h3>Results</h3> Poor perceivers had higher rates of ED visits and hospitalizations as compared with normal perceivers at  of  threshold decreases in FEV<sub>1</sub> and IC studied. Poor perceivers of severe DH had a 6-fold increase in asthma exacerbations (odds ratio, 5.7; 95% confidence interval, 1.31-25.03). <h3>Conclusions</h3> Health services utilization is increased in individuals with asthma who have poor perception of BC and DH. Poor perceivers of severe DH appear to be at the highest risk of exacerbations.",2020-09-01,The Journal of Allergy and Clinical Immunology: In Practice,https://openalex.org/V2754868259,Elsevier,https://doi.org/10.1016/j.jaip.2020.03.045,2643,2650.e2,8,8,0,4,2020,https://api.openalex.org/works?filter=cites:W3016723960,https://doi.org/10.1016/j.jaip.2020.03.045,journal-article,3016723960
2020,1,6,1,-0.000985707244948251,https://openalex.org/W3021769060,Linking Mineralogy to Lithogeochemistry in the Highland Valley Copper District: Implications for Porphyry Copper Footprints,"Abstract The Highland Valley Copper porphyry deposits, hosted in the Late Triassic Guichon Creek batholith in the Canadian Cordillera, are unusual in that some of them formed at depths of at least  to  km in cogenetic host rocks. Enrichments in ore and pathfinder elements are generally limited to a few hundred meters beyond the pit areas, and the peripheral alteration is restricted to narrow (1–3 cm) halos around a low density of prehnite and/or epidote veinlets. It is, therefore, challenging to recognize the alteration footprint peripheral to the porphyry Cu systems. Here, we document a workflow to maximize the use of lithogeochemical data in measuring changes in mineralogy and material transfer related to porphyry formation by linking whole-rock analyses to observed alteration mineralogy at the hand specimen and deposit scale. Alteration facies and domains were determined from mapping, feldspar staining, and shortwave infrared imaging and include (1) K-feldspar halos (potassic alteration), (2) epidote veins with K-feldspar–destructive albite halos (sodic-calcic alteration), (3) quartz and coarse-grained muscovite veins and halos and fine-grained white-mica–chlorite veins and halos (white-mica–chlorite alteration), and two subfacies of propylitic alteration comprising (4) prehnite veinlets with white-mica–chlorite-prehnite halos, and (5) veins of epidote ± prehnite with halos of chlorite and patchy K-feldspar. Well-developed, feldspar-destructive, white-mica alteration is indicated by (2[Ca-C] + N + K)/Al values &amp;lt;0.85, depletion in CaO and Na2O, enrichment in K2O, and localized SiO2 addition and is spatially limited to within ~200 m of porphyry Cu mineralization. Localized K2O, Fe2O3, and depletion in Cu, and some enrichment in Na2O and CaO, occurs in sodic-calcic domains that form a large (~3 km2) nonconcentric footprint outboard of well-mineralized and proximal zones enriched in K. Water and magmatic CO2-rich propylitic and sodic-calcic–altered rocks form the largest lithogeochemical footprint to the mineralization in the Highland Valley Copper district (~6 km2). Calcite in the footprint is interpreted to have formed via phase separation of CO2 from a late-stage magmatic volatile phase. Several observations from this study are transferable to other porphyry systems and have implications for porphyry Cu exploration. Feldspar staining and shortwave infrared imaging highlight weak and cryptic alteration that did not cause sufficient material transfer to be confidently distinguished from protolith lithogeochemical compositions. Prehnite can be a key mineral phase in propylitic alteration related to porphyry genesis, and its presence can be predicted based on host-rock composition. Sodic-calcic alteration depletes the protolith in Fe (and magnetite) and, therefore, will impact petrophysical and geophysical characteristics of the system. Whole-rock loss on ignition and C and S analyses can be used to map enrichment in water and CO2 in altered rocks, and together these form a large porphyry footprint that extends beyond domains of enrichment in ore and pathfinder elements and of pronounced alkali metasomatism.",2020-06-01,Economic geology and the bulletin of the Society of Economic Geologists,https://openalex.org/V4210182989,Society of Economic Geologists,https://doi.org/10.5382/econgeo.4733,,,,,1,4,2020,https://api.openalex.org/works?filter=cites:W3021769060,https://doi.org/10.5382/econgeo.4733,journal-article,3021769060
2020,2,6,0,-1.24675842808697e-05,https://openalex.org/W3027249669,Gene networks and expression quantitative trait loci associated with adjuvant chemotherapy response in high-grade serous ovarian cancer,"Abstract Background A major impediment in the treatment of ovarian cancer is the relapse of chemotherapy-resistant tumors, which occurs in approximately 25% of patients. A better understanding of the biological mechanisms underlying chemotherapy resistance will improve treatment efficacy through genetic testing and novel therapies. Methods Using data from high-grade serous ovarian carcinoma (HGSOC) patients in the Cancer Genome Atlas (TCGA), we classified those who remained progression-free for 1 months following platinum-taxane combination chemotherapy as “chemo-sensitive” ( N = 160) and those who had recurrence within  months as “chemo-resistant” ( N = 110). Univariate and multivariate analysis of expression microarray data were used to identify differentially expressed genes and co-expression gene networks associated with chemotherapy response. Moreover, we integrated genomics data to determine expression quantitative trait loci (eQTL). Results Differential expression of the Valosin-containing protein ( VCP ) gene and five co-expression gene networks were significantly associated with chemotherapy response in HGSOC. VCP and the most significant co-expression network module contribute to protein processing in the endoplasmic reticulum, which has been implicated in chemotherapy response. Both univariate and multivariate analysis findings were successfully replicated in an independent ovarian cancer cohort. Furthermore, we identified 19 cis-eQTLs associated with the expression of network genes and  cis-eQTLs associated with BRCA2 expression. Conclusion This study implicates both known and novel genes as well as biological processes underlying response to platinum-taxane-based chemotherapy among HGSOC patients.",2020-05-13,BMC Cancer,https://openalex.org/V192926780,Springer Nature,https://doi.org/10.1186/s12885-020-06922-1,,,,,1,4,2020,https://api.openalex.org/works?filter=cites:W3027249669,https://doi.org/10.1186/s12885-020-06922-1,journal-article,3027249669
2020,7,6,1,-0.000501002004008016,https://openalex.org/W3044681501,"Effects of brief chilling and desiccation on ion homeostasis in the central nervous system of the migratory locust, Locusta migratoria","In insects, chilling, anoxia, and dehydration are cues to trigger rapid physiological responses enhancing stress tolerance within minutes. Recent evidence suggests that responses elicited by different cues are mechanistically distinct from each other, though these differences have received little attention. Further, the effects are not well studied in neural tissue. In this study, we examined how brief exposure to desiccation and chilling affect ion homeostatic mechanisms in metathoracic ganglion of the migratory locust, Locusta migratoria. Both desiccation and chilling enhanced resistance to anoxia, though only chilling hastened recovery from anoxic coma. Similarly, only chilling enhanced resistance to pharmacological perturbation of neuronal ion homeostasis. Our results indicate that chilling and desiccation trigger mechanistically distinct responses and, while both may be important for neuronal ion homeostasis, chilling has a larger effect on this tissue. SUMMARY STATEMENT: This is one of few studies to demonstrate the importance of the central nervous system in rapid acclimatory responses in insects.",2020-07-24,Comparative Biochemistry and Physiology A-molecular & Integrative Physiology,https://openalex.org/V193677276,Elsevier,https://doi.org/10.1016/j.cbpa.2020.110774,,,,,0,4,2020,https://api.openalex.org/works?filter=cites:W3044681501,https://doi.org/10.1016/j.cbpa.2020.110774,journal-article,3044681501
2020,0,4,1,-1.10155208689043e-05,https://openalex.org/W2612345134,Why Are People Honest? Internal and External Motivations to Report Honestly,"We create and validate measures capturing internal and external motivations to report honestly as trait‐like characteristics. Both measures have high levels of reliability, as well as convergent and divergent validity. To test their predictive validity, we conduct two experiments. In the first experiment, MTurk participants have the opportunity and incentive to misreport with no immediate consequences, and in the second experiment, participants with management experience report how they would make a hypothetical accounting allocation decision. In both experiments, we find that participants who are higher in internal motivations to report honestly are more likely to report honestly than those lower in internal motivations, confirming this measure's predictive validity. Both experiments also provide limited support for the predictive validity of our external measure, finding that those who are higher in external motivation do not report differently than those who are lower in external motivations in the absence of controls. Our study also reveals that individuals who are higher in internal motivations have a diminished reaction to different management controls: MTurk participants to a control that punishes misreporting, and manager participants to a control that rewards honest reporting. Results suggest that management and those charged with governance should consider that some employees can react negatively to controls that are perceived as constraining. Our measures are useful to researchers who investigate honest reporting by allowing them to identify, ex ante, individuals who want to be honest versus wanting to appear honest. Pourquoi les gens sont‐ils honnetes? Motivations intrinseques et extrinseques a communiquer honnetement l'information Les auteurs creent et valident des indicateurs permettant de saisir les motivations intrinseques et extrinseques, assimilables a des traits de caractere, a communiquer honnetement l'information. Les deux types d'indicateurs affichent des taux eleves de fiabilite, ainsi qu'une validite convergente et divergente. Afin de tester la validite predictive de ces indicateurs, les auteurs procedent a deux experiences. Dans la premiere, des participants travailleurs du service MTurk ont l'occasion de communiquer de l'information inexacte et sont incites a le faire, sans consequences immediates. Dans la seconde, des participants experimentes en gestion font etat de la facon dont ils prendraient une decision de repartition comptable hypothetique. Dans l'une comme dans l'autre de ces experiences, les auteurs constatent que les participants dont les motivations intrinseques a communiquer honnetement l'information sont plus elevees sont davantage susceptibles de le faire que les participants dont les motivations intrinseques sont plus faibles, ce qui confirme la validite predictive de cet indicateur. Par ailleurs, les deux experiences appuient moderement la validite predictive de leur indicateur extrinseque, demontrant que les participants dont les motivations extrinseques sont plus elevees ne communiqueront pas l'information de facon differente de ceux dont les motivations extrinseques sont plus faibles, en l'absence de controles. L'etude revele egalement que les participants dont les motivations intrinseques sont plus elevees ont une reaction moins marquee aux differents controles de gestion : les participants du service MTurk exposes a un controle en vertu duquel la communication d'information inexacte est sanctionnee, et les participants gestionnaires exposes a un controle en vertu duquel l'honnetete dans la communication de l'information est recompensee. Les resultats laissent croire que les dirigeants et les personnes a qui incombe la gouvernance devraient tenir compte du fait que certains employes peuvent reagir negativement aux controles percus comme etant contraignants. Les indicateurs proposes par les auteurs seront utiles aux chercheurs qui s'interessent a l'honnetete dans la communication de l'information, en leur permettant de distinguer, ex ante, les personnes qui desirent etre honnetes de celles qui souhaitent paraitre honnetes.",2020-06-01,Contemporary Accounting Research,https://openalex.org/V65924262,Wiley,https://doi.org/10.1111/1911-3846.12543,,,,,0,3,2020,https://api.openalex.org/works?filter=cites:W2612345134,https://doi.org/10.1111/1911-3846.12543,journal-article,2612345134
2020,14,3,1,-0.000418235048097031,https://openalex.org/W2736843672,A design technique for fast sampled-data nonlinear model predictive control with convergence and stability results,"ABSTRACTIn this study, a sampled-data nonlinear model predictive control scheme is developed. The control algorithm uses a prediction horizon with variable length, a terminal constraint set, and a feedback controller defined on this set. Following a suboptimal solution strategy, a defined number of steps of an iterative optimisation routine improve the current input trajectory at each sampling point. The value of the objective function monotonically decreases and the state converges to a target set. A discrete-time formulation of the algorithm and a discrete-time design model ensure high computational efficiency and avoid an ad hoc quasi-continuous implementation. This design technique for a fast sampled-data nonlinear model predictive control algorithm is the main contribution of the paper. Based on a benchmark control problem, the performance of the developed control algorithm is assessed against state-of-the-art nonlinear model predictive control methods available in the literature. This assessment dem...",2020-01-02,International Journal of Control,https://openalex.org/V88061139,Taylor & Francis,https://doi.org/10.1080/00207179.2017.1346299,81,97,93,1,0,3,2020,https://api.openalex.org/works?filter=cites:W2736843672,https://doi.org/10.1080/00207179.2017.1346299,journal-article,2736843672
2020,14,3,0,5.89796520200531e-05,https://openalex.org/W2893723147,Communication‐aware message matching in MPI,,2020-02-10,Concurrency and Computation: Practice and Experience,https://openalex.org/V11065456,Wiley,https://doi.org/10.1002/cpe.4862,,,,,0,3,2020,https://api.openalex.org/works?filter=cites:W2893723147,https://doi.org/10.1002/cpe.4862,journal-article,2893723147
2020,16,2,1,-4.4992351300279e-05,https://openalex.org/W2934167774,"Childhood Trauma, Criminogenic Social Schemas, and Violent Crime","Utilizing a sample of 400 homeless street youth, the study draws on the social schematic theory of crime to examine if childhood trauma (physical abuse, physical neglect, emotional neglect, and sex...",2020-08-02,Deviant Behavior,https://openalex.org/V113184965,Taylor & Francis,https://doi.org/10.1080/01639625.2019.1596534,991,1004,41,8,0,3,2020,https://api.openalex.org/works?filter=cites:W2934167774,https://doi.org/10.1080/01639625.2019.1596534,journal-article,2934167774
2020,16,1,0,-0.000245098039215686,https://openalex.org/W2947606806,Cannabis and psychosis: revisiting a nineteenth century study of ‘Indian Hemp and Insanity’ in Colonial British India,"Background
 In nineteenth-century British India, concern regarding large numbers of asylum patients with ‘Indian Hemp Insanity’ led to establishment of the Indian Hemp Drugs Commission. The exotic cannabis plant was widely used in pharmacopeia and a source of government revenue. The Commission was tasked with determining the public health risks of cannabis use, particularly mental illness. This analysis of the Commission report seeks to highlight the status of 1892 cannabis research and compare it with current evidence for medical and recreational cannabis use. Methods
 Detailed historiographic review of the Indian Hemp Drugs Commission Report (1892). Results
 In 1892, heavy cannabis use was considered to have been associated with severe mental illness (7.3% of asylum patients; 12.6% of patients with diagnoses). About two-thirds were children and young adults with higher relapse rates. Risk increased with early cannabis use and a family history of mental illness. Cannabis psychosis was found to have a shorter trajectory and better prognosis than other mental illnesses in the asylums. Different cannabis potency and modes of consumption had different effects. Occasional cannabis use was felt to have medicinal benefits for some. Appendices provided symptoms and demographic characteristics of cannabis-induced mental illness. Conclusion
 This important nineteenth-century study observed frequency and dose-related effects of cannabis on mental health, particularly psychotic symptoms in young people with a previous or hereditary risk of mental illness. Pathophysiological observations were consistent with current knowledge. As one of the most systematic and detailed studies of the effects of cannabis of the time it foreshadowed contemporary cannabis issues.",2020-05-01,Psychological Medicine,https://openalex.org/V71144982,Cambridge University Press,https://doi.org/10.1017/s0033291719001077,1164,1172,50,7,0,3,2020,https://api.openalex.org/works?filter=cites:W2947606806,https://doi.org/10.1017/s0033291719001077,journal-article,2947606806
2020,2,5,1,-0.000271076172404446,https://openalex.org/W2961557244,Do We Have Clinical Equipoise (Or Uncertainty) About How Much Protein to Provide to Critically Ill Patients,"The current recommendation for protein dose in critically ill patients is 1.2-2.0 g/kg/d. Despite this recommendation, there is significant variation in the amount of protein prescribed and delivered worldwide. We contend clinical equipoise, or a state of genuine uncertainty about 2 (dosing) strategies, exists because guideline-based recommendations for protein dose in critically ill patients are rooted in a weak evidentiary base, leaving the clinician with no good basis for choosing a lower or higher protein dose. We outline evidence for and against high protein dose and introduce a pragmatic, registry-based, multicenter, randomized controlled trial, known as EFFORT, which aims to resolve the high vs low protein dose controversy.",2020-06-01,Nutrition in Clinical Practice,https://openalex.org/V45053660,Wiley,https://doi.org/10.1002/ncp.10320,499,505,35,3,0,3,2020,https://api.openalex.org/works?filter=cites:W2961557244,https://doi.org/10.1002/ncp.10320,journal-article,2961557244
2020,9,3,0,8.56971462850287e-05,https://openalex.org/W2971263217,Direct writing of liquids by micro dispensing: Stability and shape of laminar jets with high Froude numbers,"Abstract Nowadays, a wide range of industrial manufacturing processes require high precision for product manufacturing. Micro dispensing is concerned with jetting of liquids through nozzles with a typical diameter on the order of magnitude of 100 microns. In this work, various aspects of micro dispensing of a Newtonian liquid are studied, including jet break-up and the (equilibrium) profile of a printed line on a substrate. Contrary to the investigations of others, this work is concerned with jets of high Froude (Weber) numbers in the range of 4 ≲ Fr ≲ 150 (  ≲ We ≲ 100 ) . Phenomenological correlations between the liquid properties, dispensing conditions and the jet break-up ratio are inferred based on dimensional reasoning and a comprehensive set of experiments. These correlations are used to create maps that indicate stable dispensing regimes. Furthermore, when the liquid is dispensed from the nozzle, the jet diameter usually contracts over the jet length. An analytical solution of the Navier-Stokes equation, valid to describe the shape of gravity-driven jets, is modified to obtain a correlation for inertia-driven jets. Finally, a correlation is derived to (numerically) obtain the three-dimensional profile of a liquid that is dispensed on a flat substrate.",2020-02-01,Chemical Engineering Journal,https://openalex.org/V149937609,Elsevier,https://doi.org/10.1016/j.cej.2019.122645,,,,,1,3,2020,https://api.openalex.org/works?filter=cites:W2971263217,https://doi.org/10.1016/j.cej.2019.122645,journal-article,2971263217
2020,11,1,0,-9.4509025611946e-05,https://openalex.org/W2971839670,Beyond accountability: alternative rationales for transparency in global trade politics,The conventional view of transparency is that it is a critical tool to combat corruption and ensure the democratic accountability of government. This article argues that the negotiation of mega-reg...,2020-01-02,Journal of Environmental Policy & Planning,https://openalex.org/V20798355,Taylor & Francis,https://doi.org/10.1080/1523908x.2019.1661230,,,,,0,3,2020,https://api.openalex.org/works?filter=cites:W2971839670,https://doi.org/10.1080/1523908x.2019.1661230,journal-article,2971839670
